mean,52770.39832,1988.309817,67966.74175,1.55558406,37103.6482,94143.32547,4.876186828,1271.042415,
std_dev,20327.42149,745.0613451,44829.13744,0.863893405,37785.16478,89566.17011,2.883229426,981.6514266,
,coe,engine_cap,mileage,no_of_owners,omv,price,Age,road_tax,type
,96210,1997,95000,2,41603,81500,5.610958904,1209,sedan
,62000,1798,80000,1,36146,71555,5.326027397,975,sedan
,19889,2497,120000,1,50436,40555,8.550684932,1795,sedan
,76904,2494,53700,1,39966,113800,3.654794521,1792,sedan
,31510,1591,155432,1,11495,21888,8.17260274,738,sedan
,50526,1496,6000,1,25198,105988,1.126027397,682,suv
,49802,1797,3000,1,28585,103988,1.117808219,974,suv
,39903,1797,10,1,19383,105988,0.353424658,974,mpv
,38000,1496,10,1,21051,93988,0.391780822,682,suv
,36001,1496,12,1,24222,107988,0.676712329,682,mpv
,45501,1796,182000,2,47855,48000,8.263013699,973,sedan
,11690,1339,137502,1,14211,14888,9.175342466,590,hatchback
,78523,1596,110000,1,13608,49800,5.720547945,741,sedan
,13658,1496,103688,1,20404,21888,9.019178082,682,sedan
,32104,1598,75917,2,16680,30888,8.01369863,742,sedan
,16290,1797,129741,2,21599,24888,9.002739726,974,mpv
,18020,1598,119801,1,19926,19888,8.950684932,742,sedan
,44000,1598,102751,1,12642,29999,7.219178082,742,sedan
,66889,1498,55720,1,14510,43800,5.994520548,683,sedan
,54501,1496,17150,2,25133,93500,1.389041096,682,hatchback
,78523,1598,68464,1,14944,55800,5.712328767,742,sedan
,76223,1598,82380,1,25842,64800,4.936986301,742,mpv
,17189,1339,108927,1,20064,22222,8.753424658,590,hatchback
,65501,2494,46000,3,51157,145000,3.073972603,1792,suv
,7589,1598,129758,1,17500,18555,9.232876712,742,sedan
,49751,1496,18999,1,15382,68800,1.676712329,682,hatchback
,36089,2354,129540,3,36130,36555,8.350684932,1627,mpv
,24229,1591,107926,2,11463,21333,8.257534247,738,sedan
,12899,1339,110036,1,20064,18888,9.142465753,590,hatchback
,8501,1591,121920,2,14731,14888,9.21369863,738,sedan
,70117,2521,153000,2,52219,63800,6.939726027,1823,suv
,1551,1799,105673,4,23621,15800,9.635616438,976,mpv
,8501,1998,140520,2,26727,22800,9.216438356,1210,sedan
,59421,1598,109619,1,14885,49888,6,742,sedan
,18150,1591,108916,1,11545,18888,8.64109589,738,sedan
,45501,1796,129000,3,53923,55800,7.665753425,973,sedan
,51506,1198,12191,1,13046,66800,1.942465753,507,hatchback
,5001,1498,139334,1,19512,13888,9.602739726,683,sedan
,59003,1598,82321,1,14885,49999,6.071232877,742,sedan
,53334,1586,27356,1,19715,78800,1.808219178,735,suv
,50001,1598,74620,1,14432,45555,6.556164384,742,sedan
,71335,1598,51368,2,26973,79800,4.326027397,742,hatchback
,71001,1197,37000,1,18569,50800,5.843835616,507,hatchback
,58910,1796,70000,2,44645,58000,7.284931507,973,sedan
,72290,1598,19500,2,28832,88000,4.589041096,742,sedan
,47890,3597,108000,2,61920,75000,7.454794521,3319,suv
,50000,1560,50000,1,21382,88000,1.904109589,719,suv
,45002,1390,61000,1,19130,80800,2.506849315,620,sedan
,17501,1499,126273,1,18142,17888,9.076712329,684,sedan
,60002,1498,52070,1,13900,56800,3.961643836,683,sedan
,57301,1497,59000,1,17998,66800,2.778082192,682,sedan
,68668,1986,54000,1,28438,98800,3.15890411,1196,suv
,77110,2362,70000,1,43728,103800,5.117808219,1637,mpv
,50001,1596,100000,2,39606,52500,6.665753425,741,sedan
,7789,2497,80000,3,48934,38500,9.312328767,1795,suv
,20802,1598,123677,1,16716,26888,8.446575342,742,sedan
,56551,1598,149000,1,25029,43800,6.438356164,742,sedan
,42600,1598,150000,1,29187,35800,7.432876712,742,sedan
,20340,1399,145080,2,10264,19800,8.501369863,625,sedan
,42901,1796,124153,2,52976,56800,7.832876712,973,sedan
,58001,1595,102500,3,30160,71800,5.846575342,740,sedan
,86889,2362,95000,2,36751,74800,6.18630137,1637,mpv
,61990,1197,42000,2,17503,60800,4.057534247,507,hatchback
,21899,1984,99000,4,42349,38321,8.493150685,1193,sedan
,59073,2967,130000,2,52020,59800,7.35890411,2346,sedan
,73801,1796,102000,2,52532,83800,6.353424658,973,sedan
,65700,3498,99000,2,98147,115800,6.493150685,3164,sedan
,36089,1798,150000,3,30133,41888,8.389041096,975,sedan
,73900,1984,47000,2,44545,129888,5.410958904,1193,suv
,83751,1598,81604,2,31034,75000,4.906849315,742,sedan
,83751,1598,67095,1,31034,81000,4.915068493,742,sedan
,75289,1998,45000,1,17201,98000,3.602739726,1210,sedan
,42501,2953,52400,1,45961,67800,7.915068493,2330,suv
,65589,2773,95000,2,47208,70800,6.909589041,2119,sedan
,70003,1798,98000,2,31669,55288,6.676712329,975,sedan
,80001,1796,87000,1,47814,99900,5.378082192,973,sedan
,78004,2979,39000,1,78175,280000,3.243835616,2360,sedan
,19629,2362,78000,1,30903,82800,8.961643836,1637,sedan
,56112,1368,95000,1,19041,50888,6.843835616,607,hatchback
,5001,1368,81000,3,15553,19888,9.619178082,607,hatchback
,85400,1984,81000,1,39666,96888,5.873972603,1193,mpv
,18899,1586,113860,1,15006,35800,8.838356164,735,hatchback
,92010,3498,104000,1,72815,89800,6.301369863,3164,sedan
,17010,1328,85267,2,10584,27800,11.25479452,700,hatchback
,45501,1995,37900,1,30338,103800,8.342465753,1206,sedan
,65001,1997,40000,2,42008,98800,5.326027397,1209,sedan
,10046,1086,100588,1,8478,27800,9.002739726,441,hatchback
,19501,2261,93855,2,29355,33800,10.34794521,1670,suv
,56801,1984,123000,3,40177,50800,7.049315068,1193,sedan
,56801,1999,52200,1,38439,99800,7.342465753,1211,sedan
,67010,1984,40100,2,26984,79900,5.342465753,1193,suv
,54501,1991,1000,1,50056,181500,1.38630137,1202,sedan
,54501,1797,1600,1,28359,92500,1.391780822,974,suv
,18900,2457,119234,0,30166,64200,11.24931507,2098,sedan
,70890,1998,45000,1,18263,80800,3.769863014,1210,sedan
,58910,1984,92000,0,47561,69800,8.512328767,1193,sedan
,50991,1496,27000,0,20268,84800,1.82739726,682,sedan
,53000,1496,29000,1,20308,86800,2.068493151,682,sedan
,19801,1998,119000,2,27271,31800,8.830136986,1210,sedan
,59004,1598,90000,0,26410,67800,6.164383562,742,hatchback
,15019,1598,114000,2,23366,23800,9.002739726,742,hatchback
,44090,2672,77562,3,46012,56000,7.679452055,2000,suv
,80001,1998,84285,2,25559,59000,5.838356164,1210,sedan
,76802,1798,67125,2,32241,75000,5.01369863,975,sedan
,46667,1999,48450,1,43598,127000,2.336986301,1211,sedan
,65801,2995,69000,2,52235,89800,6.364383562,2379,sedan
,42889,1796,83000,3,51801,80888,8.02739726,973,sedan
,55997,1598,86000,3,16259,58888,6.534246575,742,sedan
,61700,2773,63000,1,62529,146888,5.295890411,2119,sedan
,76389,1984,77200,1,43891,94500,5.098630137,1193,sedan
,20802,1368,115000,1,14860,31888,8.15890411,607,hatchback
,58501,1597,82000,1,30319,92888,6.243835616,741,sedan
,13890,3498,113000,2,99919,85800,11.90410959,3797,sedan
,46651,1595,22200,1,28473,148888,2.424657534,740,hatchback
,56889,1796,105800,2,50515,98000,7.197260274,973,sedan
,58190,1395,33000,1,29913,117288,2.846575342,623,suv
,95990,1798,16000,1,40271,119888,5.630136986,975,sedan
,23180,2354,153000,2,33690,32800,8.545205479,1627,sedan
,46778,1496,5300,1,18941,88288,0.98630137,682,mpv
,38928,1591,71000,3,10476,45888,7.463013699,738,sedan
,71000,1997,88000,2,41907,98888,6.493150685,1209,sedan
,75801,2979,19000,1,60389,213888,3.161643836,2360,suv
,61001,1797,53100,1,19152,79900,2.997260274,974,hatchback
,61990,1598,80000,1,18650,59800,4.060273973,742,sedan
,62502,1999,92000,2,28044,62000,7.638356164,1211,mpv
,40002,1798,56000,2,41846,51800,8.156164384,975,sedan
,84590,1984,55822,2,50549,84000,6.356164384,1193,sedan
,13301,1368,144588,1,15491,17800,10.52328767,668,mpv
,20340,1498,97688,2,18134,42800,8.501369863,683,sedan
,67290,3604,15054,1,55316,116000,4.131506849,3330,sedan
,92050,2773,109000,2,48031,100888,6.183561644,2119,sedan
,45009,1499,17000,1,27904,138000,2.443835616,684,sedan
,56001,1796,16000,2,52074,113900,7.279452055,973,sedan
,90200,1999,130371,2,42122,80000,5.654794521,1211,suv
,34600,1984,97345,1,42725,39000,8.260273973,1193,sedan
,87109,1598,82000,1,29513,76288,5.550684932,742,hatchback
,62000,3498,91303,1,67210,149000,5.068493151,3164,suv
,65801,2979,91000,2,77747,147888,6.621917808,2360,suv
,86999,2995,72500,2,71445,119900,6.073972603,2379,suv
,63001,1997,57600,2,52637,135800,4.016438356,1209,suv
,67889,2497,82700,2,43326,82000,6.605479452,1795,sedan
,47604,1798,52000,1,19953,86800,2.306849315,975,mpv
,76999,1497,32400,1,22511,68900,4.443835616,682,sedan
,76904,2996,36500,1,79231,182000,3.649315068,2380,sedan
,75000,1997,43200,1,43355,101800,5.150684932,1209,sedan
,46970,1499,23300,1,27677,119800,2.501369863,684,sedan
,57002,1997,22400,1,37979,172800,1.915068493,1209,sedan
,65001,1799,85000,1,27696,69900,5.375342466,976,mpv
,18501,2497,105100,2,52601,37800,9.079452055,1795,sedan
,5116,1591,170000,2,11465,12800,9.293150685,738,sedan
,5889,3456,139000,3,65256,46888,9.369863014,3098,sedan
,58090,1997,71000,1,25824,65288,5.317808219,1209,suv
,85889,1997,100000,1,44293,91800,6.016438356,1209,suv
,26389,2360,105000,2,36973,51888,7.843835616,1634,suv
,13301,2496,178000,1,30370,29888,9.868493151,1794,sedan
,64889,2996,92000,1,64689,89800,6.632876712,2380,mpv
,63001,1997,31000,2,52145,169888,3.997260274,1209,suv
,19510,1995,120000,3,35401,45888,8.679452055,1206,sedan
,67304,1999,44000,1,42294,146000,4.208219178,1211,sedan
,96210,1999,66000,1,42404,113888,5.57260274,1211,suv
,62101,1368,8000,1,17188,95888,2.81369863,607,hatchback
,72501,1796,97000,2,43126,94888,6.832876712,973,sedan
,62019,1496,28000,2,14822,66800,2.690410959,682,sedan
,52301,1591,49000,2,14207,74800,2.063013699,738,sedan
,57885,1999,35000,1,25122,92800,2.912328767,1211,suv
,32415,1390,118000,2,20549,30800,7.838356164,620,sedan
,56500,1997,21600,1,23227,106000,1.980821918,1209,suv
,56001,1598,44000,2,19589,74800,2.791780822,742,sedan
,75200,1499,39000,1,27907,91800,3.57260274,684,hatchback
,57089,1598,45000,1,17804,72800,2.893150685,742,sedan
,36001,1496,8,1,14299,77800,0.454794521,682,sedan
,9889,1591,146000,3,11302,13151,9.183561644,738,sedan
,19190,2996,118000,2,87875,68200,8.589041096,2380,sedan
,84590,2497,45779,1,48865,109388,6.336986301,1795,sedan
,30001,1368,125000,4,19248,20500,7.928767123,607,hatchback
,20340,1595,94000,2,17569,20800,8.257534247,740,sedan
,54616,1986,10000,1,30315,105800,1.260273973,1196,suv
,48001,1986,19000,1,28639,115800,0.98630137,1196,suv
,47300,1598,25000,1,19589,82800,2.331506849,742,sedan
,47604,1995,63000,1,15515,82800,2.405479452,1206,suv
,3399,1591,108000,2,10978,10151,9.421917808,738,sedan
,87910,2979,95000,2,59876,149800,4.82739726,2360,sedan
,50289,1598,143000,2,14432,39800,6.632876712,742,sedan
,45504,1498,37000,1,16255,69800,2.345205479,683,hatchback
,96101,6592,17000,2,334219,698000,5.265753425,8003,sedan
,38610,1996,15000,1,36446,151000,2.049315068,1207,hatchback
,40001,3597,89000,2,59400,68800,7.873972603,3319,suv
,78004,1997,77000,2,48952,169800,3.290410959,1209,sedan
,19629,1994,118388,2,30709,27800,8.82739726,1205,mpv
,76000,2979,52000,1,38341,118800,5.17260274,2360,sedan
,52392,1598,88000,2,32668,61500,6.706849315,742,hatchback
,91000,1997,79000,1,39716,78800,6.304109589,1209,sedan
,55997,1597,105000,1,31019,65800,6.764383562,741,sedan
,47890,2497,123000,1,39742,54800,7.739726027,1795,sedan
,63600,2996,103000,1,73495,89800,6.802739726,2380,sedan
,86239,1991,30000,1,41542,142888,4.408219178,1202,sedan
,17905,2979,150000,1,101223,76000,9,2360,sedan
,17189,1399,98000,2,9969,13151,8.742465753,625,sedan
,64201,1598,122000,1,27464,53888,6.353424658,742,hatchback
,6509,1498,120000,3,13033,11151,9.490410959,683,hatchback
,36001,1496,9,1,14299,77800,0.454794521,682,sedan
,36001,1496,11,1,14299,77800,0.454794521,682,sedan
,73010,1796,77000,1,53324,109800,4.465753425,973,sedan
,9180,1995,92000,4,47775,40800,9.249315068,1206,sedan
,72810,1598,26000,2,36977,115800,3.98630137,742,sedan
,82920,1999,61000,2,30715,58800,6.282191781,1211,sedan
,73010,1796,33000,2,53152,113800,4.684931507,973,sedan
,86999,2967,99569,2,54616,85800,6.073972603,2346,sedan
,19801,1984,119000,4,45994,46800,8.704109589,1193,suv
,75889,2979,96000,1,87659,115800,6.756164384,2360,suv
,14235,2497,128000,4,54697,85800,10.0739726,1975,sedan
,69000,1598,71000,1,19717,59800,5.624657534,742,hatchback
,20802,1328,130000,2,18870,27800,8.389041096,583,suv
,71509,4163,2000,1,146441,588888,3.15890411,4204,sedan
,7589,3498,101456,2,94305,60800,9.82739726,3164,sedan
,94502,1796,80234,1,50734,88888,6.030136986,973,sedan
,19289,1796,113000,3,55070,49000,8.797260274,973,sedan
,65301,6498,2300,1,362948,1050000,4.01369863,7856,sedan
,24229,2996,100000,1,82739,73800,8.41369863,2380,sedan
,4889,4163,94000,1,64678,51500,9.463013699,4204,sedan
,60689,2979,37100,1,79200,275000,2.693150685,2360,sedan
,5700,2979,117000,4,96198,66000,9.424657534,2360,sedan
,70117,1798,100665,1,29303,49500,6.95890411,975,sedan
,43334,1995,108000,2,28201,40800,8.02739726,1206,sedan
,66751,2995,18000,2,74452,227000,3.495890411,2379,sedan
,75789,2521,174000,2,52080,66800,7.457534247,1823,suv
,19289,2378,181809,2,25808,26500,8.947945205,1655,mpv
,85801,1997,135000,1,47754,99800,5.821917808,1209,sedan
,42001,2996,106000,1,73126,76000,8.243835616,2380,sedan
,51000,1496,4900,1,28975,90500,1.463013699,682,suv
,49156,1499,6392,2,119742,438000,2.254794521,684,sedan
,73801,1995,119993,2,30239,65800,6.490410959,1206,suv
,42001,2497,118000,1,41108,51300,8.273972603,1795,sedan
,62502,1998,65000,1,17260,48999,7.602739726,1210,suv
,53390,1598,79000,2,30532,48999,7.073972603,742,sedan
,27590,4806,76000,4,114722,118000,8.446575342,5210,suv
,69000,1598,73000,1,29843,66800,5.805479452,742,sedan
,68000,1596,88000,2,36731,72500,5.942465753,741,sedan
,39911,5204,20000,6,227672,288000,7.915068493,5832,sedan
,17889,3999,65000,3,101520,134000,8.616438356,3948,sedan
,77000,3436,37000,2,81841,188000,6.649315068,3067,sedan
,14840,3498,120000,1,94231,69151,9.117808219,3164,sedan
,7552,1998,118000,1,15955,19800,9.164383562,1210,sedan
,75000,2979,26310,1,75420,299000,3.216438356,2360,sedan
,71001,1390,89000,1,21899,55800,5.780821918,620,mpv
,8301,1998,212600,2,33638,23500,9.391780822,1210,sedan
,40123,1390,109000,2,20525,37000,7.526027397,620,sedan
,62600,1598,135000,1,27101,62000,6.287671233,742,hatchback
,72350,2362,85500,1,35783,70000,6.643835616,1637,mpv
,91910,4297,21170,2,315149,499000,5.243835616,4414,sedan
,56002,1390,122900,1,18091,43500,6.857534247,620,sedan
,33132,1390,119500,1,22092,32500,7.852054795,620,sedan
,61894,1995,120000,1,34991,57800,7.452054795,1206,sedan
,81889,1598,94400,1,26503,71000,5.682191781,742,hatchback
,43003,4999,50000,4,135907,168000,8.254794521,5512,suv
,74389,1798,52000,1,23454,78800,3.638356164,975,mpv
,38610,1986,55000,1,28746,109800,2.356164384,1196,suv
,65001,1498,61000,1,15374,60800,3.476712329,683,hatchback
,76607,1998,109000,1,20112,69800,4.964383562,1210,suv
,67749,1197,90000,1,19382,69800,3.326027397,507,suv
,72350,6498,12000,2,383983,738000,6.35890411,7856,sedan
,64889,1798,74000,1,23454,79800,3.983561644,975,mpv
,51600,1496,17000,1,19951,89800,1.257534247,682,suv
,62000,1995,133000,1,41639,61800,7.504109589,1206,sedan
,64700,1598,106000,1,25110,71800,3.408219178,742,mpv
,689,3696,105000,2,51686,45000,9.309589041,3474,sedan
,49156,1797,29000,1,19175,83800,2.161643836,974,mpv
,61700,1798,98000,1,23453,63800,5.153424658,975,mpv
,76802,1797,51000,1,19329,65800,4.884931507,974,mpv
,52000,1986,15,1,32340,133888,1.126027397,1196,suv
,65001,2979,31000,4,39262,101000,5.419178082,2360,sedan
,44900,1998,140000,2,26382,48888,7.649315068,1210,sedan
,74340,1995,83000,2,40295,63800,6.646575342,1206,sedan
,56300,2261,83000,1,18867,37800,7.238356164,1518,sedan
,64600,1390,39000,1,18708,59800,4.005479452,620,sedan
,20200,2497,97000,3,48640,44000,8.835616438,1795,suv
,58001,1598,115000,1,15101,49800,6.126027397,742,sedan
,36001,1496,9,1,14299,77800,0.454794521,682,sedan
,36001,1496,8,1,14299,77800,0.454794521,682,sedan
,36001,1496,14,1,14299,76800,0.454794521,682,sedan
,36001,1496,10,1,14299,77800,0.454794521,682,sedan
,36001,1496,9,1,14299,77800,0.454794521,682,sedan
,92010,4395,52600,3,131280,211888,6.205479452,4567,sedan
,38000,2362,146000,2,29264,31800,8.293150685,1637,sedan
,47604,2143,30000,1,63984,179800,2.408219178,1380,mpv
,75000,1984,90000,1,40242,87800,5.010958904,1193,mpv
,75289,2494,75000,1,27619,93800,3.578082192,1792,sedan
,36001,1496,11,1,14299,77800,0.454794521,682,sedan
,56551,1390,118000,1,21804,56800,6.268493151,620,mpv
,22400,1998,84000,2,27271,31800,8.520547945,1210,sedan
,64700,1595,83000,1,27462,105300,3.232876712,740,sedan
,5982,2496,162000,4,36136,23800,9.369863014,1794,sedan
,36001,1496,10,1,14299,76800,0.454794521,682,sedan
,36001,1496,14,1,14299,76800,0.454794521,682,sedan
,36001,1496,8,1,14299,77800,0.454794521,682,sedan
,5889,659,115000,2,15233,19900,9.42739726,324,hatchback
,26102,1390,110998,1,20571,26800,8.156164384,620,sedan
,69000,1390,97000,1,21899,54800,5.8,620,mpv
,51010,2356,40000,1,29939,125800,2.230136986,1630,mpv
,56490,1998,80000,1,25985,43800,7.109589041,1210,sedan
,63990,1595,36000,1,24366,85800,3.649315068,740,hatchback
,40123,1197,126000,2,16991,30800,7.589041096,507,hatchback
,45501,2979,73994,2,69553,79888,7.802739726,2360,suv
,51600,1496,7217,1,14938,71800,1.123287671,682,sedan
,57501,1499,4100,1,33947,138800,0.660273973,684,sedan
,39000,1598,119878,1,15510,34800,7.528767123,742,sedan
,50101,1496,16100,1,14476,69800,1.35890411,682,sedan
,62497,1596,100000,3,16780,47688,5.282191781,741,sedan
,89001,1997,65800,1,47659,111800,4.553424658,1209,sedan
,33089,1595,120000,3,17569,26800,7.950684932,740,sedan
,46129,1598,90000,1,15510,36800,7.528767123,742,sedan
,43212,1497,98704,1,18428,33800,7.334246575,682,sedan
,59889,1984,24000,1,37799,117500,2.797260274,1193,mpv
,75000,1984,103000,1,42583,87800,5.210958904,1193,sedan
,68689,2362,108458,1,39535,99800,3.961643836,1637,mpv
,50000,1998,2500,1,78250,321800,0.909589041,1210,sedan
,56011,1998,88888,1,19678,41800,7.109589041,1210,sedan
,72990,1997,110000,1,45810,116888,3.978082192,1209,sedan
,48401,1390,27000,1,16660,85000,1.520547945,620,sedan
,52000,1499,9500,2,30855,149800,1.161643836,684,suv
,16801,1796,134600,2,34079,28800,9.068493151,973,sedan
,4889,1998,157032,4,31549,21900,9.506849315,1210,sedan
,67889,1598,51980,1,19143,66800,3.698630137,742,sedan
,14840,1995,144586,1,35007,26900,9.17260274,1206,sedan
,56209,1197,48000,1,18413,76800,2.920547945,507,suv
,82900,3498,86400,1,99374,229000,4.191780822,3164,sedan
,18501,2354,132000,2,34796,28800,9.082191781,1627,mpv
,50244,1495,62000,1,17425,31800,7.164383562,681,suv
,61103,1798,29480,1,29466,108000,2.747945205,975,sedan
,29501,1496,100000,3,21240,34800,8.115068493,682,mpv
,68589,1598,53600,1,17804,69800,3.194520548,742,sedan
,27389,1595,74455,2,23792,30900,8.219178082,740,sedan
,55200,1496,38437,1,22809,84800,1.942465753,682,suv
,62890,1329,56221,1,21795,58800,4.057534247,584,hatchback
,30000,1591,148136,1,13964,20900,8.331506849,738,sedan
,18502,1390,93000,2,15070,24800,8.279452055,620,hatchback
,68000,1595,73000,1,34691,80888,5.819178082,740,sedan
,33089,1390,73000,3,25444,40888,7.484931507,620,sedan
,77501,1997,58141,1,42413,115888,4.665753425,1209,suv
,61899,1395,47000,1,20784,58800,4,623,hatchback
,65700,2488,58141,1,25600,78888,4.005479452,1785,sedan
,56209,1198,36049,1,14274,58888,3,507,hatchback
,53334,1598,27159,1,17982,78888,1.98630137,742,sedan
,9029,1591,80300,1,11465,21800,8.791780822,738,sedan
,67889,1598,44418,1,25096,71800,3.709589041,742,mpv
,59003,1598,46620,1,14944,51800,5.712328767,742,sedan
,70500,1997,49042,1,39763,135800,3.449315068,1209,sedan
,50101,1998,3800,1,76071,321800,0.909589041,1210,sedan
,42339,1496,3509,1,26538,113800,0.660273973,682,hatchback
,57501,1499,3594,1,33947,138800,0.660273973,684,sedan
,57501,2998,3505,1,86942,363800,0.736986301,2383,sedan
,57501,2998,2029,1,86942,366800,0.660273973,2383,sedan
,78000,1997,91500,1,44901,129800,3.380821918,1209,sedan
,37605,1797,88,1,34407,130800,0.24109589,974,mpv
,57390,1797,88,1,26811,98800,0.720547945,974,suv
,74689,1390,114846,1,24992,58800,5.347945205,620,mpv
,76612,1997,53199,1,20321,76800,3.328767123,1209,suv
,26102,1598,135226,2,16716,28800,8.295890411,742,sedan
,11690,1584,106501,2,12036,13800,9.060273973,734,sedan
,53106,1580,10845,1,27583,93800,1.616438356,731,sedan
,47604,1591,123467,2,13570,27800,7.701369863,738,sedan
,80710,2356,61585,1,30089,97800,4.235616438,1630,mpv
,68811,3456,118126,2,61802,78800,6.991780822,3098,suv
,61990,1598,63051,1,15243,57800,4.115068493,742,sedan
,78000,1997,75003,1,44901,136800,3.380821918,1209,sedan
,60001,1986,46000,1,29168,108800,2.578082192,1196,suv
,20501,1339,135000,1,18776,21800,8.583561644,590,hatchback
,38000,1496,4000,1,21051,89800,0.42739726,682,suv
,49430,1497,19000,1,17652,71800,1.443835616,682,sedan
,39000,1996,5000,1,44262,193800,0.493150685,1207,sedan
,20501,1497,125000,1,19964,23800,8.583561644,682,hatchback
,57089,1595,39700,1,27320,109800,2.887671233,740,sedan
,75010,2356,83000,1,29743,102800,3.980821918,1630,mpv
,62301,1998,28700,1,24721,72800,5.210958904,1210,sedan
,66590,1497,35000,1,18320,73800,3.2,682,mpv
,13658,1496,102071,2,16322,19800,8.953424658,682,sedan
,55997,1368,34000,1,22228,43500,6.682191781,607,hatchback
,7789,1995,116000,2,41060,29800,9.17260274,1206,sedan
,32415,1390,90558,2,22276,34800,7.580821918,620,hatchback
,64700,1497,49000,1,22907,74500,3.345205479,682,suv
,16201,1598,105000,2,11467,15800,8.797260274,742,sedan
,32104,1598,98888,2,14808,23999,7.830136986,742,sedan
,68103,1999,39800,1,52396,118000,4.249315068,1211,sedan
,38600,1498,1698,1,23530,112999,0.282191781,683,hatchback
,67304,2995,29900,1,79617,163000,5.24109589,2379,sedan
,80710,1999,45000,1,64237,141500,4.454794521,1211,suv
